date,home,away,p_H,p_D,p_A,pick
2026-06-11,Mexico,South Africa,0.811432709041093,0.11559256208164909,0.07297472887725798,H
2026-06-11,Korea Republic,Czechia,0.5252942796388714,0.22005743264105418,0.2546482877200744,H
2026-06-12,Canada,Bosnia-Herzegovina,0.6245322729818384,0.2528133207533553,0.12265440626480627,H
2026-06-12,United States,Paraguay,0.4376052770136037,0.3052902396886624,0.25710448329773394,H
2026-06-13,Qatar,Switzerland,0.14214977114729244,0.19058112326481422,0.6672691055878934,A
2026-06-13,Brazil,Morocco,0.5452686276732318,0.25993378170127024,0.194797590625498,H
2026-06-13,Haiti,Scotland,0.19153345447116493,0.2661003958876163,0.5423661496412188,A
2026-06-13,Australia,Türkiye,0.32969858532659474,0.29856654662695503,0.37173486804645023,D
2026-06-14,Germany,Curaçao,0.8129520980862239,0.11962647344070948,0.06742142847306659,H
2026-06-14,Netherlands,Japan,0.40693766408546117,0.3107170168611548,0.28234531905338395,D
2026-06-14,Côte d'Ivoire,Ecuador,0.20995319168279392,0.28240387854969934,0.5076429297675067,A
2026-06-14,Sweden,Tunisia,0.49393463026406503,0.3070892014045529,0.19897616833138207,H
2026-06-15,Belgium,Egypt,0.5839552233443027,0.2579555518030729,0.15808922485262436,H
2026-06-15,Spain,Cape Verde,0.8742756174930422,0.07854474431816746,0.047179638188790486,H
2026-06-15,IR Iran,New Zealand,0.6661839617162669,0.20070078067513084,0.1331152576086023,H
2026-06-15,Saudi Arabia,Uruguay,0.12816748031090228,0.27241118177179996,0.5994213379172978,A
2026-06-16,France,Senegal,0.5569730178281965,0.29224242004730133,0.15078456212450214,H
2026-06-16,Iraq,Norway,0.1120896285944151,0.2871106661657413,0.6007997052398436,A
2026-06-16,Argentina,Algeria,0.7141659617330821,0.17083290130194873,0.11500113696496927,H
2026-06-16,Austria,Jordan,0.5840166991944931,0.25192116079144444,0.16406214001406247,H
2026-06-17,Portugal,Congo DR,0.6421193172765465,0.24929979438092564,0.10858088834252794,H
2026-06-17,England,Croatia,0.5323568289415169,0.25001199793594037,0.21763117312254265,H
2026-06-17,Ghana,Panama,0.20271784381167843,0.2904640899784174,0.5068180662099041,A
2026-06-17,Uzbekistan,Colombia,0.21609097211332284,0.26142564337280555,0.5224833845138716,A
2026-06-18,Czechia,South Africa,0.6344403370295616,0.2528064466731092,0.11275321629732925,H
2026-06-18,Switzerland,Bosnia-Herzegovina,0.649100713953899,0.2316953159249524,0.11920397012114856,H
2026-06-18,Canada,Qatar,0.8161624069246893,0.11131840515305458,0.07251918792225605,H
2026-06-18,Mexico,Korea Republic,0.5984367543341282,0.2071589380828022,0.19440430758306965,H
2026-06-19,United States,Australia,0.3719951153347111,0.3156777431388301,0.3123271415264588,D
2026-06-19,Scotland,Morocco,0.302781527919061,0.3477400919611164,0.3494783801198226,D
2026-06-19,Türkiye,Paraguay,0.5197489095874598,0.2784393285609145,0.2018117618516257,H
2026-06-19,Brazil,Haiti,0.8179297610342475,0.12312597246476527,0.05894426650098714,H
2026-06-20,Netherlands,Sweden,0.6178157283268617,0.2682554648867179,0.11392880678642027,H
2026-06-20,Germany,Côte d'Ivoire,0.6185697959620696,0.2257216958119589,0.15570850822597143,H
2026-06-20,Ecuador,Curaçao,0.7902256040063717,0.13806049876468296,0.07171389722894539,H
2026-06-20,Tunisia,Japan,0.10396597212408101,0.2916102027806889,0.6044238250952301,A
2026-06-21,Spain,Saudi Arabia,0.8693376009206027,0.07507963085560572,0.05558276822379153,H
2026-06-21,Belgium,IR Iran,0.4838223762439006,0.28177148405661934,0.2344061396994801,H
2026-06-21,Uruguay,Cape Verde,0.7503955626890548,0.1514435974827526,0.09816083982819261,H
2026-06-21,New Zealand,Egypt,0.19717265224225677,0.21050125304684328,0.5923260947109,A
2026-06-22,Argentina,Austria,0.6476501404763402,0.22629444576469354,0.12605541375896637,H
2026-06-22,France,Iraq,0.7969723920373204,0.12942381195679514,0.07360379600588458,H
2026-06-22,Norway,Senegal,0.43899097206342186,0.2809304285850209,0.28007859935155727,H
2026-06-22,Jordan,Algeria,0.29732687128881513,0.3016773641112683,0.4009957645999166,D
2026-06-23,Portugal,Uzbekistan,0.6737234309973397,0.19405275174746622,0.13222381725519414,H
2026-06-23,England,Ghana,0.8299637547547501,0.10832437578393579,0.06171186946131403,H
2026-06-23,Panama,Croatia,0.2101090577723085,0.28120412427938307,0.5086868179483084,A
2026-06-23,Colombia,Congo DR,0.6635379198008218,0.22425935581065606,0.11220272438852205,H
2026-06-24,Switzerland,Canada,0.4976042224350845,0.2383131801664697,0.26408259739844575,H
2026-06-24,Bosnia-Herzegovina,Qatar,0.613725363265936,0.23521523601798275,0.15105940071608134,H
2026-06-24,Scotland,Brazil,0.20924960658081865,0.29215961711318716,0.4985907763059942,A
2026-06-24,Morocco,Haiti,0.771169007740236,0.1449755738877505,0.08385541837201355,H
2026-06-24,South Africa,Korea Republic,0.11896175540198595,0.29012791015790346,0.5909103344401105,A
2026-06-24,Czechia,Mexico,0.25055669571756584,0.2599146799992958,0.4895286242831383,A
2026-06-25,Curaçao,Côte d'Ivoire,0.19596913628500523,0.27596842111262376,0.5280624426023711,A
2026-06-25,Ecuador,Germany,0.3053868763818471,0.3428220629678161,0.35179106065033683,D
2026-06-25,Japan,Sweden,0.6160536058452101,0.2604831483934691,0.12346324576132077,H
2026-06-25,Tunisia,Netherlands,0.1112800185857227,0.35699170501750965,0.5317282763967676,A
2026-06-25,Paraguay,Australia,0.32681680378725597,0.3044485977247963,0.36873459848794765,D
2026-06-25,Türkiye,United States,0.48870913853630604,0.2752094675030661,0.2360813939606278,H
2026-06-26,Norway,France,0.23216006735360356,0.2844529699911326,0.48338696265526376,A
2026-06-26,Senegal,Iraq,0.689579726514016,0.18730116672969346,0.12311910675629067,H
2026-06-26,Uruguay,Spain,0.1649933284415091,0.36740677182551373,0.4675998997329771,D
2026-06-26,Cape Verde,Saudi Arabia,0.3263186061385196,0.26315976147289766,0.41052163238858275,A
2026-06-26,Egypt,IR Iran,0.24695192516036876,0.36847639884793043,0.38457167599170083,D
2026-06-26,New Zealand,Belgium,0.09096309165392515,0.22294924801679505,0.6860876603292798,A
2026-06-27,Panama,England,0.10683508180222183,0.2541388354618773,0.6390260827359009,A
2026-06-27,Croatia,Ghana,0.7690389915080417,0.1610536709133561,0.06990733757860218,H
2026-06-27,Colombia,Portugal,0.347245565519918,0.3100222347751561,0.3427321997049259,D
2026-06-27,Congo DR,Uzbekistan,0.3343906139911369,0.3233163085164912,0.3422930774923719,D
2026-06-27,Jordan,Argentina,0.12425186961807343,0.28086451572376425,0.5948836146581623,A
2026-06-27,Algeria,Austria,0.2955432585353665,0.34057326503728863,0.3638834764273449,D
